,Month,Demand_0,Demand_1,Demand_10,Demand_11,Demand_12,Demand_13,Demand_14,Demand_15,Demand_16,Demand_17,Demand_18,Demand_19,Demand_2,Demand_20,Demand_21,Demand_22,Demand_23,Demand_3,Demand_4,Demand_5,Demand_6,Demand_7,Demand_8,Demand_9,Hydro_0,Hydro_1,Hydro_10,Hydro_11,Hydro_12,Hydro_13,Hydro_14,Hydro_15,Hydro_16,Hydro_17,Hydro_18,Hydro_19,Hydro_2,Hydro_20,Hydro_21,Hydro_22,Hydro_23,Hydro_3,Hydro_4,Hydro_5,Hydro_6,Hydro_7,Hydro_8,Hydro_9,Solar_0,Solar_1,Solar_10,Solar_11,Solar_12,Solar_13,Solar_14,Solar_15,Solar_16,Solar_17,Solar_18,Solar_19,Solar_2,Solar_20,Solar_21,Solar_22,Solar_23,Solar_3,Solar_4,Solar_5,Solar_6,Solar_7,Solar_8,Solar_9,Wind_0,Wind_1,Wind_10,Wind_11,Wind_12,Wind_13,Wind_14,Wind_15,Wind_16,Wind_17,Wind_18,Wind_19,Wind_2,Wind_20,Wind_21,Wind_22,Wind_23,Wind_3,Wind_4,Wind_5,Wind_6,Wind_7,Wind_8,Wind_9,0,1,2,3,4,5,6,7,8,Component 1,Component 2,Component 3,Segment K-medoids PCA
82,3,1044.785911,1015.036718,1206.018342,1191.215535,1164.040704,1141.805346,1125.469002,1123.938616,1149.658809,1212.844259,1231.19107,1197.278729,995.6891408,1152.257495,1115.082799,1055.123766,998.350073,987.3853804,987.4725958,1017.536647,1079.844037,1141.81587,1192.84495,1209.330583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.565325,31.180775,34.420025,35.896,36.781325,33.590925,27.3848,17.91455,6.633925,0.350725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862175,7.48315,17.39845,247.167225,242.297575,195.708325,206.201725,212.67695,219.891975,230.4684,246.02405,253.39865,253.370275,252.5364,251.43245,238.323425,250.42595,240.770425,239.522675,229.656175,227.28065,204.325275,193.46935,191.23945,185.14975,178.3452,181.395675,7.235570067951756,1.5029623083449375,2.853775871240539,-1.3024491033289243,-1.5854505768616711,-0.1751665504027695,0.8040485219851061,-0.39034590956881815,0.03316727378155935,-1.4394883910994305,-1.5747756313202463,-1.0490408034754282,76
83,3,967.4332539,946.3493152,1073.050087,1049.480665,1018.712439,998.4886145,987.689641,999.9903343,1037.313425,1095.768579,1145.369753,1140.944388,906.4650659,1111.475257,1056.430927,1000.378385,966.0812446,892.4949487,905.6381348,915.3756099,949.1506255,995.1426686,1041.303334,1064.806489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4448,73.52135,78.319025,75.6775,70.98155,62.50785,49.901625,34.76655,14.864125,0.7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,2.22795,21.7597,46.398975,229.74345,226.227675,357.88805,371.470025,376.11115,379.385675,379.69795,378.815,375.24585,361.712,342.5363,309.090925,230.106325,292.70925,278.01465,270.0754,259.2628,249.554525,259.222225,267.443675,275.62205,287.331075,302.011,324.265375,5.875071224041864,8.546324073326673,-0.6921234953033656,-0.25883123853504175,2.186905299171869,1.3915179924836922,-0.8678902254360763,0.0503485224093669,1.0156684304403953,1.782601254721548,-0.10077071180465275,-1.1688846236216308,63
84,3,953.5307195,948.1480974,1301.645859,1286.904679,1264.460391,1247.584251,1228.386756,1219.489913,1227.814645,1259.70555,1271.070305,1226.653894,965.8726628,1168.047292,1105.203531,1039.650886,1009.274459,1040.824842,1143.337172,1231.166623,1290.542823,1314.815577,1323.744636,1319.017245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.505975,64.551975,71.53625,69.32635,63.403775,52.56825,40.31735,25.365175,9.86505,0.5829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017375,3.59445,20.507275,39.11665,250.825225,250.27655,277.265075,273.59385,270.160175,268.98325,278.997575,281.9969,285.253,289.224825,284.925625,283.144775,245.527275,286.626375,286.68415,283.1119,273.490425,241.3631,245.048675,251.527775,257.84345,261.82315,263.55825,266.770675,9.437030319985235,2.5472295665062172,-1.7595420494091643,-0.7239682115122691,2.129372412732838,1.075191485111248,1.1503255042746428,-1.2622121086767357,-0.6369703073473792,-0.5917685642942073,-0.2755877726324454,-0.2193973049222165,53
85,3,992.9493575,986.164616,1292.447435,1273.713343,1254.843464,1239.918323,1223.803541,1216.058538,1226.275697,1255.529123,1265.559789,1221.749268,999.627128,1162.607586,1100.253113,1033.914837,999.1643215,1061.041369,1160.989389,1239.364529,1291.611247,1310.104864,1317.912808,1309.010901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94975,82.088,84.422925,82.873,79.41585,73.3937,60.204675,42.745175,18.032825,1.113975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,4.280775,29.94535,56.625,269.5658,272.4509,234.024625,237.793,244.592425,250.329875,249.253775,243.470075,244.018325,239.3925,226.519825,211.81125,269.82295,213.82975,221.6277,217.278825,205.294,262.1563,256.376475,241.357225,233.91795,237.580625,229.627725,230.7195,7.682685294539699,1.349655027227108,-4.376592544222394,0.3582991863172514,3.4336805601912324,-0.44418846482323887,0.7029131104532436,-0.6985339671817871,0.116475920487364,-0.65747393006099,-1.1823419157906243,-1.1172012528597532,53
86,3,983.1497847,977.4699261,1283.862025,1267.462242,1250.596923,1241.574543,1226.716662,1221.404726,1233.134648,1260.802689,1269.955718,1223.531297,991.1695374,1168.530078,1103.969389,1037.180741,1001.696268,1053.114193,1149.903503,1231.564973,1283.266484,1302.25021,1308.746501,1302.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.397925,85.58655,91.239625,92.6784,89.68185,81.856375,68.775925,48.539225,19.65325,1.093225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026725,5.19875,32.9456,58.6235,196.3736,185.08765,157.320375,165.375,163.288975,169.643675,180.537875,188.843025,193.85575,197.035425,187.69895,177.7515,184.140025,186.16675,181.099525,178.73265,175.196575,181.10765,176.8601,170.194375,168.423625,167.9368,157.358225,152.534025,4.844104218173064,-1.4072684767346817,-5.174986482664737,0.08589864021305972,3.4933617219955546,0.5985049043068864,0.2760797339394282,-0.35735986800344854,0.058918640221505544,-0.5718805479088117,-0.9017209227287273,-1.0277396765024638,53
87,3,985.0024251,976.6297164,1296.540742,1283.814024,1272.45175,1257.395538,1245.016019,1236.577713,1248.79479,1269.855051,1275.346853,1228.997784,987.9200637,1172.009553,1107.640891,1044.576113,1008.136616,1049.282557,1147.875713,1231.601383,1282.903104,1307.318495,1316.571,1312.15663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.388575,79.7702,82.72065,83.08405,79.18415,69.24815,56.543125,35.54235,12.08565,0.614375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368,0.272925,6.059325,31.19445,53.941775,168.9986,164.87875,161.82035,160.94585,164.314975,189.42205,205.64215,203.3349,194.63765,195.29415,205.32795,205.80915,167.67535,201.5423,195.11085,195.093275,190.355925,179.6973,186.998325,191.57965,192.0481,175.5426,164.30255,164.654125,5.599820358865515,-1.2839491728206154,-4.173253470386033,-0.27359869422288086,2.1513405769186544,0.847506042339906,0.6503665768673861,-0.7517153075679656,-0.486890246798724,-0.4199614699621529,-0.3838875093900897,-1.22159930647593,53
88,3,993.1748416,985.0786702,1296.196497,1277.182319,1259.325069,1242.867482,1229.307356,1221.90759,1230.065587,1249.066537,1246.580755,1204.672711,996.7611134,1162.581079,1102.731102,1037.129365,991.4585089,1054.59494,1152.451334,1235.197782,1288.581797,1312.170057,1321.859432,1315.327228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.648275,77.936,83.50445,84.521425,81.819575,74.526125,62.23225,45.3051,19.83955,1.487975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583,4.053225,27.616075,51.59965,203.2804,211.72775,202.26345,209.681275,212.287975,208.468925,207.995475,201.9883,198.912275,197.750675,196.62625,189.11875,209.738225,196.824775,200.094375,196.36645,194.7299,196.53825,193.680425,214.06395,221.772875,222.399275,213.828625,197.2064,6.268198882965595,-0.2543149323302655,-4.163066779588362,0.04894714045916731,3.1327120995470317,0.13205113193536488,0.6661602551098557,-0.682174864995064,-0.01658899624815562,-0.36946634924335336,-1.002208313029727,-1.1639101020898592,53
89,3,967.5860418,951.9079809,1134.786509,1104.964694,1081.171748,1061.080013,1052.891762,1058.49813,1080.936238,1116.087461,1133.60749,1113.645337,946.5402008,1081.54585,1026.555626,965.7271717,925.7686135,952.9172348,987.7043587,1037.969227,1094.09017,1137.41046,1154.002171,1149.070417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.510825,85.847175,90.218375,90.59265,87.502225,80.486,67.385025,47.995875,20.628725,1.535925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045,0.1716,7.15795,36.4258,61.15665,182.64645,166.8106,124.3459,129.7246,132.71055,139.0249,146.898775,154.42625,164.29695,171.188525,185.42215,198.266225,152.1069,208.96985,212.610675,211.259725,211.3343,139.26855,132.5719,128.27015,134.469675,135.6546,126.20575,120.3923,0.23546835124552992,1.159466462444089,-3.4308281065174246,-0.5244305199757426,3.245888136692672,1.507475962913935,-0.2829223719554043,0.13054036570413796,0.3576612234657945,-1.5993821043949488,-0.7357363748473806,-1.101293323687524,30
90,4,904.4665871,885.5770761,1025.679206,999.7519693,971.7588198,952.4991034,944.3690783,958.7071922,994.1043261,1050.699642,1089.167947,1086.878313,875.991694,1054.20818,1001.754965,945.859952,914.7482759,870.763225,875.3254931,898.739522,948.7793776,989.6635982,1019.164424,1031.364028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2335,85.615975,91.9544,93.42125,90.484775,82.7793,69.745625,49.57875,21.845375,1.7967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021125,0.189375,6.82635,34.539275,59.396575,199.971425,191.760425,198.312225,186.703,180.7428,186.186475,191.604275,198.44085,203.962325,205.2641,202.565575,207.86505,187.549725,221.1348,222.29385,217.199775,208.334625,187.2107,193.1825,196.474575,203.9026,206.8085,212.0165,208.8309,-0.6316683713521342,5.276553209241977,-2.4034041097326364,-0.26543586444470835,4.1309203017699705,0.7528014896999291,-0.2541920113604533,0.06249419915369294,0.6762394709750204,-0.43279622744258783,0.6238099024507038,-0.6013100459331595,50
91,4,903.5656447,899.1570084,1258.799842,1245.987622,1225.612921,1208.113492,1193.814891,1182.997451,1189.270418,1214.326669,1224.293971,1184.143088,918.2745348,1133.040641,1069.225798,1005.634279,966.2190664,990.2056777,1090.257864,1180.233097,1238.483392,1269.145317,1280.148926,1270.92546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9729,86.156225,91.327525,92.041075,88.72595,80.831775,67.8784,46.7065,17.892875,1.17225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259,0.209475,8.129975,35.965025,59.68215,200.14435,193.3903,107.7924,102.632975,98.172525,96.761775,97.8492,103.50075,108.160575,110.5098,115.916175,129.68335,183.38065,148.818525,159.747775,163.583425,158.750875,174.704575,165.496575,156.19,151.86655,147.516525,132.640125,114.6324,1.6756952614313405,-1.749712919643814,-4.342347087089117,-0.2781616718914742,4.474979143780559,-0.07882315604947089,1.3720217902023706,-0.886607830513384,-0.5745029833554899,-1.3983933827090407,0.27418958822411144,0.14595179515156412,53
92,4,952.7058238,943.8586685,1269.908288,1260.941628,1248.66568,1236.886093,1226.032914,1219.758533,1228.591739,1245.519554,1248.482364,1210.020586,956.2517145,1161.336735,1099.020361,1033.029208,993.7289582,1014.689048,1107.453777,1191.166964,1245.575372,1268.783575,1292.126769,1285.413706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.469475,79.906175,84.312625,83.5435,78.4136,69.10195,53.08485,31.520625,11.743875,1.052475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264,0.224675,7.5671,32.3185,54.704025,148.635325,137.3021,65.2865,65.79225,70.55725,74.579,88.006125,106.1599,124.6369,132.076075,141.1291,155.61685,126.848925,169.9131,176.950575,178.909025,177.32705,119.454625,114.620975,104.17125,96.4827,85.171025,69.279825,63.790975,2.1530832580904713,-3.772934355816044,-3.361374534741101,-0.805850192656872,2.405852922649654,1.3621343475379382,0.648871716625219,-0.44034731385288756,-0.69621809720485,-1.717310393663668,-0.2862398183492488,0.07449224284465121,53
93,4,976.9775349,969.7415526,1286.584186,1273.789116,1257.955786,1241.460597,1225.027705,1217.028578,1219.172597,1238.756728,1241.669675,1209.631394,979.5490678,1160.926819,1103.20118,1037.007651,999.2728069,1031.259961,1124.807045,1210.123115,1265.354086,1298.61688,1310.805912,1304.072744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.399025,79.7671,83.989,84.0797,80.2225,73.105375,61.04065,42.055775,18.71065,1.7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023675,0.1938,5.87885,27.65935,50.336325,175.339375,173.155975,178.795275,169.3536,167.856525,169.717,172.3692,180.0528,183.81765,187.86505,191.03835,198.23,174.36575,208.3337,212.585175,218.17795,218.3845,184.277725,195.289025,195.27605,186.719475,183.65355,178.624575,182.4779,5.2486743803066345,-0.7570835393662312,-4.017458898463936,-0.2743537842811189,2.7433507461711915,0.8322259927231265,0.5767691578208843,-0.6353687587641217,-0.25973924954286143,-0.8722676797560255,-0.4760660279570742,-0.6874061533035876,53
94,4,982.1404314,973.6927933,1251.746729,1236.058864,1214.191527,1195.626976,1176.134926,1163.291756,1166.671183,1188.4897,1205.507535,1178.408105,982.4906572,1136.997193,1075.829929,1008.293971,967.0509862,1026.511175,1108.058724,1181.892618,1237.892121,1268.355143,1278.428945,1269.542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.024025,84.85755,89.263275,89.713625,85.602575,76.355825,61.3862,41.500575,16.8012,1.3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02765,0.240725,8.1748,33.960125,56.99665,222.3008,221.481075,146.1715,140.660175,136.34005,135.9165,134.688125,138.656825,141.139125,147.957725,152.215125,153.821425,211.900375,170.677225,177.734975,177.2412,179.9943,210.7172,204.145075,191.965425,182.66215,181.78685,169.954375,158.791675,3.534738257074234,-0.6484519559975274,-4.152441281782046,0.2353419268755042,3.5840694187881303,-0.5806540387389406,0.6908229531695362,-0.4279637201324081,0.0015264077765868404,-1.6186573192792375,-0.7817246033774979,-0.9107458817270085,53
95,4,945.5513234,930.8507975,1121.712122,1104.467488,1082.011089,1062.928608,1049.403849,1048.682847,1058.096801,1084.20507,1110.835588,1098.216115,922.6512287,1067.748004,1013.833625,952.9738478,913.8642106,936.1972577,986.2639926,1046.591494,1096.468783,1128.900228,1146.181792,1140.416505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.857025,56.23385,60.8649,63.042975,62.270875,57.155525,47.431325,31.726175,12.6942,1.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395,0.189175,4.52965,18.87035,36.321825,179.67835,169.7979,135.64165,132.870875,128.099225,128.47335,131.93675,139.10365,148.92135,169.474225,190.500125,203.848625,156.68045,211.7907,215.253675,205.792075,198.710675,148.7766,144.62525,142.369325,139.328525,150.210025,148.172375,142.211425,1.0616578056222654,1.2358613667499838,0.7011695018466836,-1.5407527273294475,1.7210190360337718,0.9809933715133812,1.1443161389583558,-0.7163607357118148,-0.41262158618654077,-1.7792919787296524,-0.5246361879384939,-0.9406494863929176,0
96,4,888.7232264,872.4377368,1036.690459,1015.674104,996.8486265,977.2611706,971.3984179,976.0239754,993.4080442,1022.107304,1047.852217,1040.695359,866.3440652,1018.676823,969.6689808,909.7082105,868.4517243,871.9446757,892.8476565,935.5886375,991.5448801,1032.529197,1048.685726,1046.004491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9239,70.937,72.861025,72.168,68.13155,59.67115,49.64475,34.5203,15.42635,1.554175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375,0.241175,7.187875,30.236625,51.117175,191.476275,183.8755,178.633175,181.63295,183.565,197.1349,210.301425,227.96495,251.333025,276.076725,288.13565,285.628025,181.7016,281.6646,270.348,266.855275,261.082425,177.9404,169.8547,164.4119,159.4794,161.72515,166.31475,173.7997,0.16707968311837917,5.851926086089344,0.017362833180216402,-1.847043257824407,2.7380744757602367,2.6259808779348823,0.6435314471323673,-0.6959503734072146,-0.31034871226691885,-1.432357320446158,-0.05067745884974522,-0.4488288270415558,12
97,4,841.9152722,823.2004893,919.8425716,892.3976321,870.5994669,852.4359714,845.9138185,858.2162244,885.4895879,932.7807253,974.668963,983.9730178,811.3159669,967.237454,922.1691128,868.8535993,834.4628651,802.5067109,804.8159528,830.9365071,878.1370539,914.3982735,934.739642,934.2448187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.087075,67.096275,68.29705,66.124,61.66575,54.111125,42.199075,26.58645,9.43245,0.5979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025625,0.304775,7.860825,27.8474,45.789675,265.108375,262.0976,223.06455,222.0579,219.6184,219.11045,221.984625,229.4361,234.262225,233.0338,223.59295,208.00455,255.338925,197.10335,188.34775,177.5331,168.358025,250.01495,245.750975,243.2847,241.34795,232.6348,218.84235,223.634575,-1.5916492985655348,8.638358270338232,2.558386872934507,-1.1964795194663826,4.028031041879838,-0.6813366860524414,1.6498742594556495,-0.9729480516978258,-0.015495498878687348,-0.3929121556142953,0.39693072563025533,-0.3681412116049543,51
98,4,817.6939692,804.8996437,962.3572251,938.8679438,917.0369426,901.0346666,898.0551284,913.5063157,945.984421,987.1771959,1022.901201,1018.65667,800.824207,995.2415983,945.3845124,894.2331222,860.6030019,803.9497574,817.0559629,848.8662786,893.6094865,938.4569107,965.5748801,971.3354264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.288325,38.35295,43.57645,44.379925,44.1919,38.140075,29.7661,19.604975,8.133075,0.6856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021925,0.290375,4.190375,13.693375,22.63605,158.0397,142.497925,108.379225,109.484,123.795775,139.056925,146.259575,140.307075,148.254925,146.75105,136.81845,120.0969,140.730975,122.216225,121.8638,121.809225,126.493725,137.471175,134.5,135.60825,132.006675,125.98235,115.673325,109.57525,-3.5882330425801046,3.1992868480694683,5.516913078569977,-2.68142621774328,1.8420441394295033,0.09341311933038382,2.6911042238836234,-1.4406840855653533,-0.9728041362829122,-0.12039778965783983,0.5401295408578645,0.059683134165825956,17
99,4,841.9049969,836.715668,1237.394344,1227.234444,1208.188149,1192.918515,1175.620694,1165.16311,1165.267972,1173.821167,1176.861562,1159.246773,856.9587769,1114.326752,1041.04149,974.633273,936.7436806,922.3586333,1016.047635,1111.612979,1183.467232,1226.265372,1249.326643,1248.630113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9383,66.06785,70.861125,70.7488,66.91955,59.827725,46.959475,29.9033,11.941225,1.17535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02625,0.25035,5.24675,22.04925,40.828325,126.5084,129.961025,98.7839,99.95865,97.3406,92.969175,94.079725,99.138875,98.29995,93.90375,81.6381,66.342675,127.802025,58.08015,47.001425,37.545625,30.481125,125.9685,122.981075,122.803775,121.116725,113.462775,101.380425,97.5003,-0.4718859223024647,-2.9579121126048027,-0.1675891866052165,-1.4073630966605424,3.8255419560521253,-0.5666111254975932,2.972954370177026,-1.7884858790122,-1.4098899366305149,1.0040895127667724,0.5891771073926197,0.4261112589845261,56
100,4,916.4054144,906.4095203,1231.834611,1220.475787,1203.022224,1188.479673,1171.494377,1160.878595,1160.575601,1174.180054,1186.549894,1153.715979,918.895366,1105.85211,1041.626755,977.2881242,938.3424934,975.3194535,1062.072142,1141.901695,1200.507255,1234.362288,1255.082797,1247.972301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.962675,50.2781,53.33365,55.897075,54.64785,49.171175,37.2431,26.263225,13.0542,1.749225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022475,0.232525,4.7212,19.0253,34.721375,25.0521,25.049925,18.825075,19.045975,22.551475,32.657575,42.2552,53.02005,65.2266,76.37525,74.613,70.395625,24.399,76.496875,81.82285,84.418125,80.387325,27.9087,28.4407,29.717025,25.591275,24.3432,25.109425,19.578925,-1.4269857436958093,-5.975605013994423,1.081121737223536,-2.528639223045283,1.0809642346104582,1.6116857904967696,2.3506544079324203,-1.3773554439774334,-1.5337232132557297,-0.32005125180795874,-0.9292716709691413,-0.4307417358234149,56
101,4,915.5298374,903.3868461,1223.126121,1210.685422,1195.975291,1182.322588,1168.195563,1158.892749,1160.284792,1172.809977,1181.75626,1147.203506,919.1851071,1105.142873,1038.34802,971.26901,929.409488,972.7106418,1057.256195,1139.623775,1192.946462,1227.360675,1243.868844,1238.940912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0159,77.2057,79.7359,78.3011,72.523175,65.158025,54.088675,37.51475,17.636125,2.1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023425,0.314075,8.201325,30.426725,50.997,82.28025,83.083975,121.86135,149.41235,166.88975,186.06855,200.906175,201.2345,204.937275,211.831875,208.90825,196.509,85.09375,208.237125,212.0102,211.5149,208.743475,90.832075,93.78845,101.31695,109.1867,118.4479,104.59705,100.2596,1.6997145033778516,-0.48577204434987387,-2.429706030827541,-1.8926815499503697,2.509431080544125,3.474859399448618,0.9558949890334612,-1.082439696891677,-0.9601361613848184,0.050358183276403415,-0.5136790678466234,-0.4920418801002081,53
102,4,906.9689486,893.9455653,1214.556645,1196.599448,1177.769007,1161.794628,1148.394363,1138.167252,1135.160139,1142.832992,1150.885754,1119.774103,906.5375883,1079.879926,1017.724852,950.0901621,905.5973815,962.830952,1050.790382,1133.432489,1188.473692,1223.125352,1239.946418,1237.399208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.220575,77.798425,81.821425,80.95995,77.950475,71.67215,61.04925,43.538675,20.119475,2.33805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555,0.41795,9.515375,32.5438,53.726675,192.845,190.41665,183.22045,191.57515,207.26915,229.875825,247.9299,264.555125,267.7672,254.5244,235.6671,230.123875,184.8667,240.68175,238.72775,227.88715,215.970575,178.7422,175.756525,180.91265,186.410075,181.297675,172.905725,171.0865,3.229667246251348,2.829663434483393,-3.0195684868857597,-1.3260770230375103,3.656415586308006,2.05980769226125,1.4127695401855755,-1.3744159169885481,-0.7246039105687839,-0.3369510874447052,-0.45208941832143,-0.6767520891725388,53
103,4,876.3692212,857.2277938,1045.225238,1016.641264,991.8898941,974.1820321,966.4403557,968.9613315,979.3808671,997.5603463,1023.633595,1012.81829,852.5454248,987.7505725,936.2072847,874.804386,834.8018231,859.592234,893.5598477,946.4109167,1002.135818,1045.672805,1064.121599,1060.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.285525,69.519225,70.6557,67.92495,63.083575,54.842875,44.6302,29.66665,13.05655,1.598725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024725,0.4991,9.55085,28.7502,46.34465,209.642425,206.88435,206.381375,222.521125,234.189725,259.30385,275.7639,275.723175,269.44765,242.58685,220.21505,212.18135,204.078775,218.6929,213.8823,214.98255,204.18765,204.860175,205.54485,211.06215,221.48375,222.804675,208.05575,198.145125,0.32708537308877306,6.718559256282691,0.9719196154474982,-1.646395461957482,3.5590734288651786,1.0555473181791248,1.703715193415983,-1.35312472105992,-0.495706401478771,0.02964754641512197,-0.2918585961782402,-0.7289781265478772,51
