LoadLevel,Duration,Stage
05-09 22:00:00+02:00,1,sti3242
05-09 23:00:00+02:00,0,sti2316
05-10 00:00:00+02:00,0,sti1344
05-10 01:00:00+02:00,0,sti3343
05-10 02:00:00+02:00,0,sti2165
05-10 03:00:00+02:00,1,sti518
05-10 04:00:00+02:00,0,sti2645
05-10 05:00:00+02:00,0,sti2645
05-10 06:00:00+02:00,0,sti325
05-10 07:00:00+02:00,0,sti2267
05-10 08:00:00+02:00,1,sti2971
05-10 09:00:00+02:00,1,sti3209
05-10 10:00:00+02:00,1,sti2783
05-10 11:00:00+02:00,0,sti1896
05-10 12:00:00+02:00,1,sti2985
05-10 13:00:00+02:00,0,sti2985
05-10 14:00:00+02:00,1,sti1896
05-10 15:00:00+02:00,1,sti2785
05-10 16:00:00+02:00,1,sti26
05-10 17:00:00+02:00,1,sti2522
05-10 18:00:00+02:00,1,sti3379
05-10 19:00:00+02:00,1,sti1112
05-10 20:00:00+02:00,0,sti2168
05-10 21:00:00+02:00,0,sti531
05-10 22:00:00+02:00,0,sti3481
05-10 23:00:00+02:00,1,sti1466
05-11 00:00:00+02:00,0,sti2803
05-11 01:00:00+02:00,1,sti3343
05-11 02:00:00+02:00,0,sti194
05-11 03:00:00+02:00,1,sti2563
05-11 04:00:00+02:00,1,sti1131
05-11 05:00:00+02:00,0,sti1131
05-11 06:00:00+02:00,1,sti3307
05-11 07:00:00+02:00,1,sti515
05-11 08:00:00+02:00,1,sti1049
05-11 09:00:00+02:00,0,sti730
05-11 10:00:00+02:00,0,sti916
05-11 11:00:00+02:00,0,sti2932
05-11 12:00:00+02:00,0,sti2932
05-11 13:00:00+02:00,0,sti128
05-11 14:00:00+02:00,1,sti2218
05-11 15:00:00+02:00,1,sti523
05-11 16:00:00+02:00,0,sti1650
05-11 17:00:00+02:00,0,sti369
05-11 18:00:00+02:00,0,sti62
05-11 19:00:00+02:00,0,sti1112
05-11 20:00:00+02:00,1,sti2168
05-11 21:00:00+02:00,0,sti531
05-11 22:00:00+02:00,1,sti3481
05-11 23:00:00+02:00,0,sti1466
05-12 00:00:00+02:00,1,sti2803
05-12 01:00:00+02:00,1,sti3338
05-12 02:00:00+02:00,1,sti2165
05-12 03:00:00+02:00,0,sti518
05-12 04:00:00+02:00,0,sti1131
05-12 05:00:00+02:00,0,sti1131
05-12 06:00:00+02:00,0,sti3307
05-12 07:00:00+02:00,0,sti515
05-12 08:00:00+02:00,0,sti1049
05-12 09:00:00+02:00,1,sti2204
05-12 10:00:00+02:00,1,sti916
05-12 11:00:00+02:00,0,sti2932
05-12 12:00:00+02:00,0,sti2932
05-12 13:00:00+02:00,1,sti2932
05-12 14:00:00+02:00,0,sti3375
05-12 15:00:00+02:00,0,sti523
05-12 16:00:00+02:00,1,sti1650
05-12 17:00:00+02:00,1,sti369
05-12 18:00:00+02:00,1,sti62
05-12 19:00:00+02:00,0,sti1112
05-12 20:00:00+02:00,0,sti1205
05-12 21:00:00+02:00,1,sti1478
05-12 22:00:00+02:00,0,sti441
05-12 23:00:00+02:00,1,sti2722
05-13 00:00:00+02:00,0,sti3271
05-13 01:00:00+02:00,0,sti1587
05-13 02:00:00+02:00,1,sti1585
05-13 03:00:00+02:00,1,sti2455
05-13 04:00:00+02:00,0,sti325
05-13 05:00:00+02:00,0,sti325
05-13 06:00:00+02:00,0,sti3111
05-13 07:00:00+02:00,1,sti1078
05-13 08:00:00+02:00,1,sti363
05-13 09:00:00+02:00,1,sti2619
05-13 10:00:00+02:00,1,sti1524
05-13 11:00:00+02:00,1,sti2085
05-13 12:00:00+02:00,0,sti3292
05-13 13:00:00+02:00,0,sti2184
05-13 14:00:00+02:00,1,sti3066
05-13 15:00:00+02:00,1,sti3105
05-13 16:00:00+02:00,1,sti443
05-13 17:00:00+02:00,1,sti3407
05-13 18:00:00+02:00,1,sti904
05-13 19:00:00+02:00,0,sti2891
05-13 20:00:00+02:00,0,sti1205
05-13 21:00:00+02:00,0,sti1478
05-13 22:00:00+02:00,1,sti441
05-13 23:00:00+02:00,0,sti3200
05-14 00:00:00+02:00,1,sti1191
05-14 01:00:00+02:00,0,sti3288
05-14 02:00:00+02:00,0,sti1308
05-14 03:00:00+02:00,0,sti1422
05-14 04:00:00+02:00,0,sti274
05-14 05:00:00+02:00,0,sti274
05-14 06:00:00+02:00,0,sti1359
05-14 07:00:00+02:00,0,sti1370
05-14 08:00:00+02:00,0,sti363
05-14 09:00:00+02:00,1,sti1731
05-14 10:00:00+02:00,1,sti69
05-14 11:00:00+02:00,1,sti2184
05-14 12:00:00+02:00,0,sti3032
05-14 13:00:00+02:00,1,sti2588
05-14 14:00:00+02:00,0,sti330
05-14 15:00:00+02:00,1,sti1029
05-14 16:00:00+02:00,1,sti1872
05-14 17:00:00+02:00,1,sti1388
05-14 18:00:00+02:00,1,sti718
05-14 19:00:00+02:00,1,sti341
05-14 20:00:00+02:00,1,sti2284
05-14 21:00:00+02:00,1,sti1286
05-14 22:00:00+02:00,1,sti1297
05-14 23:00:00+02:00,1,sti3542
05-15 00:00:00+02:00,1,sti3064
05-15 01:00:00+02:00,1,sti627
05-15 02:00:00+02:00,0,sti1262
05-15 03:00:00+02:00,1,sti1489
05-15 04:00:00+02:00,0,sti3560
05-15 05:00:00+02:00,1,sti812
05-15 06:00:00+02:00,0,sti700
05-15 07:00:00+02:00,1,sti547
05-15 08:00:00+02:00,0,sti83
05-15 09:00:00+02:00,0,sti245
05-15 10:00:00+02:00,1,sti3409
05-15 11:00:00+02:00,1,sti3032
05-15 12:00:00+02:00,1,sti276
05-15 13:00:00+02:00,0,sti276
05-15 14:00:00+02:00,0,sti2588
05-15 15:00:00+02:00,1,sti493
05-15 16:00:00+02:00,0,sti1734
05-15 17:00:00+02:00,0,sti381
05-15 18:00:00+02:00,0,sti941
05-15 19:00:00+02:00,0,sti73
05-15 20:00:00+02:00,0,sti3177
05-15 21:00:00+02:00,0,sti1057
05-15 22:00:00+02:00,0,sti2767
05-15 23:00:00+02:00,0,sti2066
05-16 00:00:00+02:00,0,sti3094
05-16 01:00:00+02:00,0,sti2426
05-16 02:00:00+02:00,0,sti2382
05-16 03:00:00+02:00,0,sti1422
05-16 04:00:00+02:00,0,sti812
05-16 05:00:00+02:00,0,sti812
05-16 06:00:00+02:00,0,sti2636
05-16 07:00:00+02:00,0,sti3136
05-16 08:00:00+02:00,0,sti83
05-16 09:00:00+02:00,0,sti245
05-16 10:00:00+02:00,0,sti377
05-16 11:00:00+02:00,0,sti2192
05-16 12:00:00+02:00,0,sti2192
05-16 13:00:00+02:00,0,sti276
05-16 14:00:00+02:00,0,sti276
05-16 15:00:00+02:00,0,sti493
05-16 16:00:00+02:00,1,sti1734
05-16 17:00:00+02:00,0,sti1957
05-16 18:00:00+02:00,0,sti3304
05-16 19:00:00+02:00,0,sti2507
05-16 20:00:00+02:00,0,sti3177
05-16 21:00:00+02:00,0,sti3157
05-16 22:00:00+02:00,0,sti1297
05-16 23:00:00+02:00,1,sti150
05-17 00:00:00+02:00,1,sti2812
05-17 01:00:00+02:00,0,sti2459
05-17 02:00:00+02:00,1,sti1262
05-17 03:00:00+02:00,0,sti1489
05-17 04:00:00+02:00,0,sti165
05-17 05:00:00+02:00,0,sti165
05-17 06:00:00+02:00,1,sti2636
05-17 07:00:00+02:00,1,sti3136
05-17 08:00:00+02:00,0,sti83
05-17 09:00:00+02:00,1,sti3167
05-17 10:00:00+02:00,1,sti2659
05-17 11:00:00+02:00,0,sti3174
05-17 12:00:00+02:00,0,sti1135
05-17 13:00:00+02:00,1,sti1135
05-17 14:00:00+02:00,0,sti3174
05-17 15:00:00+02:00,1,sti183
05-17 16:00:00+02:00,1,sti1006
05-17 17:00:00+02:00,1,sti1701
05-17 18:00:00+02:00,1,sti1414
05-17 19:00:00+02:00,1,sti1241
05-17 20:00:00+02:00,0,sti148
05-17 21:00:00+02:00,0,sti2529
05-17 22:00:00+02:00,0,sti737
05-17 23:00:00+02:00,1,sti3200
05-18 00:00:00+02:00,0,sti1191
05-18 01:00:00+02:00,1,sti1587
05-18 02:00:00+02:00,0,sti1585
05-18 03:00:00+02:00,0,sti2455
05-18 04:00:00+02:00,0,sti1449
05-18 05:00:00+02:00,1,sti1449
05-18 06:00:00+02:00,0,sti1449
05-18 07:00:00+02:00,1,sti3049
05-18 08:00:00+02:00,1,sti3042
05-18 09:00:00+02:00,1,sti3126
05-18 10:00:00+02:00,1,sti2975
05-18 11:00:00+02:00,0,sti128
05-18 12:00:00+02:00,0,sti2932
05-18 13:00:00+02:00,1,sti128
05-18 14:00:00+02:00,1,sti3375
05-18 15:00:00+02:00,1,sti3580
05-18 16:00:00+02:00,0,sti1650
05-18 17:00:00+02:00,0,sti2522
05-18 18:00:00+02:00,1,sti2654
05-18 19:00:00+02:00,0,sti2891
05-18 20:00:00+02:00,0,sti1281
05-18 21:00:00+02:00,1,sti2529
05-18 22:00:00+02:00,1,sti1319
05-18 23:00:00+02:00,0,sti366
05-19 00:00:00+02:00,0,sti1899
05-19 01:00:00+02:00,0,sti959
05-19 02:00:00+02:00,1,sti2382
05-19 03:00:00+02:00,1,sti1422
05-19 04:00:00+02:00,0,sti1438
05-19 05:00:00+02:00,0,sti1438
05-19 06:00:00+02:00,0,sti1438
05-19 07:00:00+02:00,1,sti222
05-19 08:00:00+02:00,1,sti1218
05-19 09:00:00+02:00,1,sti1406
05-19 10:00:00+02:00,1,sti1978
05-19 11:00:00+02:00,0,sti1394
05-19 12:00:00+02:00,1,sti1394
05-19 13:00:00+02:00,0,sti1394
05-19 14:00:00+02:00,1,sti3341
05-19 15:00:00+02:00,1,sti849
05-19 16:00:00+02:00,1,sti2488
05-19 17:00:00+02:00,1,sti2936
05-19 18:00:00+02:00,1,sti3152
05-19 19:00:00+02:00,1,sti73
05-19 20:00:00+02:00,1,sti3177
05-19 21:00:00+02:00,1,sti1057
05-19 22:00:00+02:00,1,sti2767
05-19 23:00:00+02:00,0,sti366
05-20 00:00:00+02:00,1,sti1899
05-20 01:00:00+02:00,0,sti959
05-20 02:00:00+02:00,1,sti1308
05-20 03:00:00+02:00,1,sti2589
05-20 04:00:00+02:00,0,sti1127
05-20 05:00:00+02:00,1,sti1127
05-20 06:00:00+02:00,0,sti2780
05-20 07:00:00+02:00,1,sti1370
05-20 08:00:00+02:00,0,sti471
05-20 09:00:00+02:00,0,sti1731
05-20 10:00:00+02:00,1,sti3175
05-20 11:00:00+02:00,0,sti2085
05-20 12:00:00+02:00,0,sti661
05-20 13:00:00+02:00,1,sti661
05-20 14:00:00+02:00,1,sti3477
05-20 15:00:00+02:00,1,sti2898
05-20 16:00:00+02:00,1,sti2415
05-20 17:00:00+02:00,1,sti2913
05-20 18:00:00+02:00,0,sti575
05-20 19:00:00+02:00,1,sti853
05-20 20:00:00+02:00,0,sti1990
05-20 21:00:00+02:00,0,sti752
05-20 22:00:00+02:00,0,sti1319
05-20 23:00:00+02:00,1,sti366
05-21 00:00:00+02:00,0,sti3094
05-21 01:00:00+02:00,1,sti2426
05-21 02:00:00+02:00,0,sti2382
05-21 03:00:00+02:00,0,sti3164
05-21 04:00:00+02:00,0,sti274
05-21 05:00:00+02:00,1,sti274
05-21 06:00:00+02:00,0,sti700
05-21 07:00:00+02:00,0,sti1728
05-21 08:00:00+02:00,0,sti83
05-21 09:00:00+02:00,0,sti245
05-21 10:00:00+02:00,0,sti377
05-21 11:00:00+02:00,0,sti654
05-21 12:00:00+02:00,1,sti654
05-21 13:00:00+02:00,0,sti654
05-21 14:00:00+02:00,1,sti1625
05-21 15:00:00+02:00,1,sti801
05-21 16:00:00+02:00,1,sti275
05-21 17:00:00+02:00,1,sti1957
05-21 18:00:00+02:00,1,sti3304
05-21 19:00:00+02:00,0,sti2507
05-21 20:00:00+02:00,1,sti430
05-21 21:00:00+02:00,1,sti3157
05-21 22:00:00+02:00,1,sti3586
05-21 23:00:00+02:00,0,sti3542
05-22 00:00:00+02:00,0,sti3064
05-22 01:00:00+02:00,0,sti627
05-22 02:00:00+02:00,1,sti498
05-22 03:00:00+02:00,0,sti1489
05-22 04:00:00+02:00,1,sti3560
05-22 05:00:00+02:00,0,sti812
05-22 06:00:00+02:00,1,sti700
05-22 07:00:00+02:00,1,sti1728
05-22 08:00:00+02:00,0,sti83
05-22 09:00:00+02:00,0,sti245
05-22 10:00:00+02:00,0,sti377
05-22 11:00:00+02:00,0,sti2192
05-22 12:00:00+02:00,1,sti2192
05-22 13:00:00+02:00,0,sti2192
05-22 14:00:00+02:00,0,sti1625
05-22 15:00:00+02:00,0,sti801
05-22 16:00:00+02:00,0,sti275
05-22 17:00:00+02:00,1,sti381
05-22 18:00:00+02:00,1,sti941
05-22 19:00:00+02:00,0,sti73
05-22 20:00:00+02:00,0,sti430
05-22 21:00:00+02:00,0,sti3157
05-22 22:00:00+02:00,0,sti3586
05-22 23:00:00+02:00,0,sti2066
05-23 00:00:00+02:00,1,sti980
05-23 01:00:00+02:00,1,sti2202
05-23 02:00:00+02:00,0,sti498
05-23 03:00:00+02:00,0,sti1422
05-23 04:00:00+02:00,0,sti1438
05-23 05:00:00+02:00,1,sti1438
05-23 06:00:00+02:00,0,sti700
05-23 07:00:00+02:00,0,sti1728
05-23 08:00:00+02:00,1,sti83
05-23 09:00:00+02:00,1,sti245
05-23 10:00:00+02:00,1,sti377
05-23 11:00:00+02:00,0,sti654
05-23 12:00:00+02:00,0,sti654
05-23 13:00:00+02:00,0,sti654
05-23 14:00:00+02:00,0,sti89
05-23 15:00:00+02:00,1,sti2864
05-23 16:00:00+02:00,1,sti2667
05-23 17:00:00+02:00,1,sti3448
05-23 18:00:00+02:00,0,sti185
05-23 19:00:00+02:00,1,sti2507
05-23 20:00:00+02:00,0,sti430
05-23 21:00:00+02:00,1,sti1181
05-23 22:00:00+02:00,1,sti44
05-23 23:00:00+02:00,1,sti2066
05-24 00:00:00+02:00,1,sti3094
05-24 01:00:00+02:00,1,sti959
05-24 02:00:00+02:00,1,sti3490
05-24 03:00:00+02:00,0,sti1341
05-24 04:00:00+02:00,0,sti1127
05-24 05:00:00+02:00,0,sti1127
05-24 06:00:00+02:00,1,sti2780
05-24 07:00:00+02:00,0,sti1370
05-24 08:00:00+02:00,1,sti471
05-24 09:00:00+02:00,1,sti2872
05-24 10:00:00+02:00,1,sti2910
05-24 11:00:00+02:00,1,sti956
05-24 12:00:00+02:00,0,sti956
05-24 13:00:00+02:00,0,sti956
05-24 14:00:00+02:00,1,sti2460
05-24 15:00:00+02:00,1,sti1606
05-24 16:00:00+02:00,1,sti1451
05-24 17:00:00+02:00,1,sti2504
05-24 18:00:00+02:00,1,sti2665
05-24 19:00:00+02:00,0,sti853
05-24 20:00:00+02:00,1,sti1990
05-24 21:00:00+02:00,0,sti2529
05-24 22:00:00+02:00,0,sti737
05-24 23:00:00+02:00,0,sti2722
05-25 00:00:00+02:00,0,sti2000
05-25 01:00:00+02:00,0,sti1587
05-25 02:00:00+02:00,0,sti522
05-25 03:00:00+02:00,0,sti1341
05-25 04:00:00+02:00,0,sti208
05-25 05:00:00+02:00,0,sti2432
05-25 06:00:00+02:00,0,sti1327
05-25 07:00:00+02:00,1,sti2267
05-25 08:00:00+02:00,0,sti2888
05-25 09:00:00+02:00,0,sti153
05-25 10:00:00+02:00,0,sti1242
05-25 11:00:00+02:00,0,sti1067
05-25 12:00:00+02:00,1,sti1067
05-25 13:00:00+02:00,0,sti1067
05-25 14:00:00+02:00,1,sti1937
05-25 15:00:00+02:00,1,sti3255
05-25 16:00:00+02:00,0,sti443
05-25 17:00:00+02:00,1,sti2677
05-25 18:00:00+02:00,1,sti575
05-25 19:00:00+02:00,0,sti853
05-25 20:00:00+02:00,0,sti1990
05-25 21:00:00+02:00,1,sti752
05-25 22:00:00+02:00,0,sti3256
05-25 23:00:00+02:00,0,sti3007
05-26 00:00:00+02:00,1,sti23
05-26 01:00:00+02:00,0,sti959
05-26 02:00:00+02:00,0,sti1308
05-26 03:00:00+02:00,1,sti3164
05-26 04:00:00+02:00,0,sti274
05-26 05:00:00+02:00,0,sti274
05-26 06:00:00+02:00,1,sti2979
05-26 07:00:00+02:00,1,sti2610
05-26 08:00:00+02:00,1,sti1360
05-26 09:00:00+02:00,0,sti1199
05-26 10:00:00+02:00,0,sti2659
05-26 11:00:00+02:00,1,sti89
05-26 12:00:00+02:00,0,sti654
05-26 13:00:00+02:00,0,sti2192
05-26 14:00:00+02:00,0,sti1625
05-26 15:00:00+02:00,0,sti801
05-26 16:00:00+02:00,0,sti275
05-26 17:00:00+02:00,0,sti1957
05-26 18:00:00+02:00,1,sti185
05-26 19:00:00+02:00,0,sti2507
05-26 20:00:00+02:00,0,sti3177
05-26 21:00:00+02:00,0,sti1181
05-26 22:00:00+02:00,0,sti44
05-26 23:00:00+02:00,0,sti2066
05-27 00:00:00+02:00,0,sti980
05-27 01:00:00+02:00,0,sti2202
05-27 02:00:00+02:00,0,sti498
05-27 03:00:00+02:00,0,sti1489
05-27 04:00:00+02:00,0,sti3560
05-27 05:00:00+02:00,0,sti3560
05-27 06:00:00+02:00,0,sti700
05-27 07:00:00+02:00,0,sti1728
05-27 08:00:00+02:00,1,sti3226
05-27 09:00:00+02:00,1,sti1199
05-27 10:00:00+02:00,1,sti2865
05-27 11:00:00+02:00,1,sti3077
05-27 12:00:00+02:00,1,sti865
05-27 13:00:00+02:00,0,sti865
05-27 14:00:00+02:00,0,sti3077
05-27 15:00:00+02:00,1,sti2378
05-27 16:00:00+02:00,1,sti2549
05-27 17:00:00+02:00,1,sti3087
05-27 18:00:00+02:00,0,sti1414
05-27 19:00:00+02:00,0,sti1241
05-27 20:00:00+02:00,1,sti148
05-27 21:00:00+02:00,0,sti752
05-27 22:00:00+02:00,1,sti3256
05-27 23:00:00+02:00,1,sti3007
05-28 00:00:00+02:00,0,sti23
05-28 01:00:00+02:00,1,sti1803
05-28 02:00:00+02:00,1,sti522
05-28 03:00:00+02:00,0,sti1341
05-28 04:00:00+02:00,1,sti2432
05-28 05:00:00+02:00,0,sti2432
05-28 06:00:00+02:00,0,sti1327
05-28 07:00:00+02:00,0,sti602
05-28 08:00:00+02:00,1,sti2332
05-28 09:00:00+02:00,1,sti3491
05-28 10:00:00+02:00,1,sti3206
05-28 11:00:00+02:00,0,sti1317
05-28 12:00:00+02:00,0,sti1317
05-28 13:00:00+02:00,1,sti1317
05-28 14:00:00+02:00,1,sti420
05-28 15:00:00+02:00,0,sti711
05-28 16:00:00+02:00,0,sti1416
05-28 17:00:00+02:00,0,sti1264
05-28 18:00:00+02:00,0,sti1629
05-28 19:00:00+02:00,1,sti900
05-28 20:00:00+02:00,0,sti2320
05-28 21:00:00+02:00,0,sti1175
05-28 22:00:00+02:00,1,sti737
05-28 23:00:00+02:00,0,sti3200
05-29 00:00:00+02:00,0,sti2182
05-29 01:00:00+02:00,0,sti1803
05-29 02:00:00+02:00,0,sti522
05-29 03:00:00+02:00,1,sti1341
05-29 04:00:00+02:00,0,sti2432
05-29 05:00:00+02:00,0,sti2432
05-29 06:00:00+02:00,0,sti2554
05-29 07:00:00+02:00,1,sti1648
05-29 08:00:00+02:00,1,sti2475
05-29 09:00:00+02:00,1,sti2704
05-29 10:00:00+02:00,1,sti2889
05-29 11:00:00+02:00,0,sti910
05-29 12:00:00+02:00,1,sti1703
05-29 13:00:00+02:00,0,sti3504
05-29 14:00:00+02:00,0,sti1947
05-29 15:00:00+02:00,1,sti553
05-29 16:00:00+02:00,1,sti2228
05-29 17:00:00+02:00,0,sti828
05-29 18:00:00+02:00,1,sti3383
05-29 19:00:00+02:00,0,sti453
05-29 20:00:00+02:00,0,sti60
05-29 21:00:00+02:00,0,sti1860
05-29 22:00:00+02:00,0,sti1310
05-29 23:00:00+02:00,0,sti130
05-30 00:00:00+02:00,0,sti692
05-30 01:00:00+02:00,0,sti1916
05-30 02:00:00+02:00,0,sti2375
05-30 03:00:00+02:00,0,sti339
05-30 04:00:00+02:00,0,sti2408
05-30 05:00:00+02:00,0,sti571
05-30 06:00:00+02:00,0,sti1975
05-30 07:00:00+02:00,1,sti3189
05-30 08:00:00+02:00,1,sti259
05-30 09:00:00+02:00,0,sti181
05-30 10:00:00+02:00,1,sti1189
05-30 11:00:00+02:00,0,sti631
05-30 12:00:00+02:00,0,sti631
05-30 13:00:00+02:00,1,sti1419
05-30 14:00:00+02:00,1,sti1058
05-30 15:00:00+02:00,0,sti984
05-30 16:00:00+02:00,0,sti773
05-30 17:00:00+02:00,0,sti2354
05-30 18:00:00+02:00,0,sti2515
05-30 19:00:00+02:00,1,sti234
05-30 20:00:00+02:00,0,sti1292
05-30 21:00:00+02:00,1,sti1860
05-30 22:00:00+02:00,0,sti1310
05-30 23:00:00+02:00,0,sti130
05-31 00:00:00+02:00,1,sti692
05-31 01:00:00+02:00,0,sti3534
05-31 02:00:00+02:00,0,sti2375
05-31 03:00:00+02:00,1,sti339
05-31 04:00:00+02:00,0,sti571
05-31 05:00:00+02:00,1,sti571
05-31 06:00:00+02:00,1,sti1975
05-31 07:00:00+02:00,0,sti3189
05-31 08:00:00+02:00,1,sti3365
05-31 09:00:00+02:00,1,sti3591
05-31 10:00:00+02:00,0,sti1189
05-31 11:00:00+02:00,0,sti631
05-31 12:00:00+02:00,0,sti1419
05-31 13:00:00+02:00,0,sti1419
05-31 14:00:00+02:00,1,sti2929
05-31 15:00:00+02:00,1,sti2162
05-31 16:00:00+02:00,1,sti1411
05-31 17:00:00+02:00,1,sti2683
05-31 18:00:00+02:00,1,sti2515
05-31 19:00:00+02:00,1,sti3493
05-31 20:00:00+02:00,0,sti3252
05-31 21:00:00+02:00,1,sti3363
05-31 22:00:00+02:00,0,sti1310
05-31 23:00:00+02:00,1,sti130
06-01 00:00:00+02:00,0,sti2371
06-01 01:00:00+02:00,1,sti1916
06-01 02:00:00+02:00,1,sti2375
06-01 03:00:00+02:00,0,sti339
06-01 04:00:00+02:00,0,sti571
06-01 05:00:00+02:00,0,sti2191
06-01 06:00:00+02:00,1,sti2996
06-01 07:00:00+02:00,0,sti1604
06-01 08:00:00+02:00,0,sti3456
06-01 09:00:00+02:00,0,sti181
06-01 10:00:00+02:00,0,sti1189
06-01 11:00:00+02:00,0,sti631
06-01 12:00:00+02:00,1,sti631
06-01 13:00:00+02:00,0,sti1419
06-01 14:00:00+02:00,0,sti1058
06-01 15:00:00+02:00,1,sti984
06-01 16:00:00+02:00,0,sti2232
06-01 17:00:00+02:00,1,sti2354
06-01 18:00:00+02:00,0,sti3236
06-01 19:00:00+02:00,0,sti234
06-01 20:00:00+02:00,1,sti3252
06-01 21:00:00+02:00,0,sti3363
06-01 22:00:00+02:00,1,sti1669
06-01 23:00:00+02:00,0,sti1130
06-02 00:00:00+02:00,0,sti1158
06-02 01:00:00+02:00,1,sti2829
06-02 02:00:00+02:00,0,sti2101
06-02 03:00:00+02:00,0,sti2453
06-02 04:00:00+02:00,0,sti98
06-02 05:00:00+02:00,1,sti98
06-02 06:00:00+02:00,0,sti2996
06-02 07:00:00+02:00,1,sti1604
06-02 08:00:00+02:00,1,sti3456
06-02 09:00:00+02:00,1,sti181
06-02 10:00:00+02:00,0,sti1189
06-02 11:00:00+02:00,0,sti631
06-02 12:00:00+02:00,0,sti1419
06-02 13:00:00+02:00,1,sti3250
06-02 14:00:00+02:00,0,sti1058
06-02 15:00:00+02:00,0,sti984
06-02 16:00:00+02:00,1,sti2232
06-02 17:00:00+02:00,1,sti2997
06-02 18:00:00+02:00,0,sti2515
06-02 19:00:00+02:00,0,sti3493
06-02 20:00:00+02:00,0,sti3252
06-02 21:00:00+02:00,0,sti302
06-02 22:00:00+02:00,1,sti1310
06-02 23:00:00+02:00,0,sti130
06-03 00:00:00+02:00,0,sti1802
06-03 01:00:00+02:00,1,sti3096
06-03 02:00:00+02:00,0,sti1680
06-03 03:00:00+02:00,0,sti2556
06-03 04:00:00+02:00,0,sti2408
06-03 05:00:00+02:00,0,sti571
06-03 06:00:00+02:00,0,sti1975
06-03 07:00:00+02:00,1,sti1364
06-03 08:00:00+02:00,0,sti1333
06-03 09:00:00+02:00,0,sti470
06-03 10:00:00+02:00,0,sti13
06-03 11:00:00+02:00,0,sti3147
06-03 12:00:00+02:00,0,sti1877
06-03 13:00:00+02:00,0,sti629
06-03 14:00:00+02:00,1,sti2999
06-03 15:00:00+02:00,0,sti2541
06-03 16:00:00+02:00,1,sti773
06-03 17:00:00+02:00,1,sti1132
06-03 18:00:00+02:00,1,sti655
06-03 19:00:00+02:00,0,sti234
06-03 20:00:00+02:00,0,sti1292
06-03 21:00:00+02:00,0,sti1860
06-03 22:00:00+02:00,0,sti212
06-03 23:00:00+02:00,0,sti884
06-04 00:00:00+02:00,1,sti1802
06-04 01:00:00+02:00,0,sti3096
06-04 02:00:00+02:00,1,sti1680
06-04 03:00:00+02:00,0,sti1432
06-04 04:00:00+02:00,0,sti2408
06-04 05:00:00+02:00,1,sti2408
06-04 06:00:00+02:00,0,sti989
06-04 07:00:00+02:00,0,sti3123
06-04 08:00:00+02:00,1,sti1333
06-04 09:00:00+02:00,1,sti470
06-04 10:00:00+02:00,0,sti2570
06-04 11:00:00+02:00,0,sti3147
06-04 12:00:00+02:00,0,sti1317
06-04 13:00:00+02:00,0,sti1317
06-04 14:00:00+02:00,0,sti420
06-04 15:00:00+02:00,1,sti711
06-04 16:00:00+02:00,1,sti1416
06-04 17:00:00+02:00,1,sti1264
06-04 18:00:00+02:00,0,sti1629
06-04 19:00:00+02:00,0,sti900
06-04 20:00:00+02:00,1,sti60
06-04 21:00:00+02:00,1,sti1843
06-04 22:00:00+02:00,0,sti1272
06-04 23:00:00+02:00,1,sti290
06-05 00:00:00+02:00,1,sti2000
06-05 01:00:00+02:00,0,sti1483
06-05 02:00:00+02:00,0,sti3553
06-05 03:00:00+02:00,0,sti1432
06-05 04:00:00+02:00,0,sti43
06-05 05:00:00+02:00,0,sti2408
06-05 06:00:00+02:00,0,sti989
06-05 07:00:00+02:00,1,sti3123
06-05 08:00:00+02:00,0,sti1333
06-05 09:00:00+02:00,0,sti470
06-05 10:00:00+02:00,1,sti13
06-05 11:00:00+02:00,0,sti1877
06-05 12:00:00+02:00,0,sti1877
06-05 13:00:00+02:00,1,sti1877
06-05 14:00:00+02:00,0,sti3147
06-05 15:00:00+02:00,0,sti2541
06-05 16:00:00+02:00,0,sti1416
06-05 17:00:00+02:00,0,sti1264
06-05 18:00:00+02:00,1,sti1629
06-05 19:00:00+02:00,0,sti900
06-05 20:00:00+02:00,1,sti2320
06-05 21:00:00+02:00,0,sti726
06-05 22:00:00+02:00,0,sti1272
06-05 23:00:00+02:00,0,sti290
06-06 00:00:00+02:00,0,sti2000
06-06 01:00:00+02:00,0,sti290
06-06 02:00:00+02:00,0,sti522
06-06 03:00:00+02:00,0,sti1341
06-06 04:00:00+02:00,1,sti208
06-06 05:00:00+02:00,0,sti208
06-06 06:00:00+02:00,0,sti1327
06-06 07:00:00+02:00,1,sti1955
06-06 08:00:00+02:00,1,sti2888
06-06 09:00:00+02:00,1,sti153
06-06 10:00:00+02:00,1,sti1242
06-06 11:00:00+02:00,0,sti2314
06-06 12:00:00+02:00,0,sti2314
06-06 13:00:00+02:00,1,sti2314
06-06 14:00:00+02:00,1,sti3173
06-06 15:00:00+02:00,1,sti3146
06-06 16:00:00+02:00,0,sti1521
06-06 17:00:00+02:00,1,sti3386
06-06 18:00:00+02:00,1,sti2471
06-06 19:00:00+02:00,1,sti453
06-06 20:00:00+02:00,0,sti2320
06-06 21:00:00+02:00,1,sti1175
06-06 22:00:00+02:00,1,sti1869
06-06 23:00:00+02:00,0,sti3007
06-07 00:00:00+02:00,1,sti2182
06-07 01:00:00+02:00,0,sti1803
