LoadLevel,101_PV_1,101_PV_2,101_PV_3,101_PV_4,102_PV_1,102_PV_2,103_PV_1,104_PV_1,113_PV_1,118_RTPV_1,118_RTPV_10,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,119_PV_1,122_WIND_1
03-21 23:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 00:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 01:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 02:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 03:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 04:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 05:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-22 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-22 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-22 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.279131954007
03-22 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-22 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,29.80493215989313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-22 12:00:00+01:00,0.0,0.0,0.0,0.0,102.4,48.89170464614449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.6406719178552
03-22 13:00:00+01:00,0.0,0.0,0.0,0.0,55.49807034003889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5197998899608
03-22 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,29.80493215989313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-22 15:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6718596663785
03-22 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0296713756744
03-22 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0438721727918
03-22 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-22 20:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 21:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 22:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-22 23:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 00:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 01:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 02:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 03:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 04:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 05:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
03-23 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
03-23 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-23 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3235578985252
03-23 10:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 11:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 12:00:00+01:00,0.0,0.0,0.0,0.0,55.49807034003889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5197998899608
03-23 13:00:00+01:00,0.0,0.0,0.0,0.0,55.49807034003889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5197998899608
03-23 14:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 15:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3235578985252
03-23 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.2296751251226
03-23 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6411520182404
03-23 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.8045747202606
03-23 20:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 21:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 22:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-23 23:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 00:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 01:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 02:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 03:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 04:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 05:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-24 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.279131954007
03-24 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.9836374738352
03-24 09:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 10:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 11:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 12:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 13:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 14:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 15:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 16:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.279131954007
03-24 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0263866711085
03-24 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.8045747202606
03-24 20:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 21:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 22:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-24 23:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 00:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 01:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 02:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 03:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 04:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 05:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.8045747202606
03-25 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.8236690954645
03-25 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0296713756744
03-25 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.8205247473352
03-25 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.9836374738352
03-25 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,29.80493215989313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-25 12:00:00+01:00,0.0,0.0,0.0,0.0,102.4,48.89170464614449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.6406719178552
03-25 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,29.80493215989313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-25 14:00:00+01:00,0.0,0.0,0.0,0.0,55.49807034003889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5197998899608
03-25 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.9836374738352
03-25 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-25 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
03-25 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-25 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-25 20:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 21:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 22:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-25 23:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-26 00:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-26 01:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-26 02:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-26 03:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-26 04:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-26 05:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-26 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0549721174768
03-26 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0549721174768
03-26 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.051210089438
03-26 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0263866711085
03-26 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.8205247473352
03-26 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3235578985252
03-26 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.160220128549
03-26 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.160220128549
03-26 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.9836374738352
03-26 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3235578985252
03-26 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
03-26 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
03-26 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-26 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-26 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.279131954007
03-26 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3235578985252
03-26 22:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-26 23:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-27 00:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-27 01:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-27 02:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-27 03:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
03-27 04:00:00+01:00,5.051037372,5.207053972,5.109543596000001,5.0315353,102.4,101.2,0.0,107.2,129.41136773000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8002488000001
